"Var1";"Var2";"Var3";"Var4";"Var5"
16.5908221938299;9.52850201093409;7.10506447648942;-1.29568777130894;1.07479526586509
10.3892170494897;6.11534337868635;6.71274349787203;1.98682006216088;-0.0398942964153727
10.3779026480028;0.989729866394244;12.2135795413187;0.369203058896459;-0.260830756000752
11.4378869896658;7.68581309467795;11.2571279155303;1.02928379115062;-1.51826244529151
12.9154385384806;8.21585608621295;11.9002504484632;0.19515328978352;0.00198509350923753
11.6859983365604;8.23647452276654;8.86539780792741;-0.611975464074811;2.34592531891839
11.456706029654;7.1407604044892;12.472511996722;-1.54283056040376;-0.889452025494035
8.81882780875547;1.08532295998946;14.6484646123206;-0.0153749334162799;0.651829804730429
6.49068841786228;1.34336600953759;10.4690718588276;0.895650104011262;-1.74188492282685
5.96084625510894;5.48113442487928;5.89926331068016;-2.03099705794559;-1.46689642028035
7.47474854295247;6.49066468250886;8.64830219738066;-0.263601088426501;-0.694476434661469
8.68622233732579;11.0307863491985;11.7826761825997;-0.349625019335382;-0.744855806960911
15.5559904473227;4.25444947159883;10.1349961745575;-0.513476614033121;-0.667310084093998
7.1968538989072;4.21646339926536;4.32058045807041;-0.476280066729154;-0.245703669152647
7.88141661171831;2.56939133474231;10.0981143481516;0.249846409307883;-0.943252692243152
13.1555147413294;10.2307012050481;6.500645666572;0.832214097679045;0.0376193933228333
7.64979647060132;4.1544000267958;8.43748296190882;-1.26211343181801;1.17259165154636
6.43779720789968;5.05453019980005;10.0158748909677;-0.464131286893327;-1.27205455589335
14.4394454525331;3.42256619585678;11.4533919893359;0.455932994091531;0.907420944363587
13.7249941800298;7.00940360122854;7.17456039632439;4.26411080577666;0.498792771196309
9.24454933131102;3.58575593914048;13.6354697824949;0.704028522465605;0.409243646682499
11.7449618243901;4.34304878563757;7.31264394050746;-1.06320552249518;2.53144318581585
6.85029301588509;11.4438308946423;9.80329046930245;-0.649948486090449;0.376642090488252
4.77720966583305;6.00885156106812;13.3046180192172;1.10076641577733;-0.872774909960866
11.3694376433302;3.91440080626533;6.48977587211091;0.241298995661256;0.186086452671205
14.797968830155;1.61550693555511;9.56801398181071;0.163266794761964;1.54960662064634
9.89492918127389;5.16669372176772;10.1417725104624;-1.23477419239503;0.781353082373525
14.3220532771935;2.74007136068104;13.1860340842624;-2.17626854416383;-1.38754820909803
14.4911275220752;8.71334027424922;2.22402483114967;0.424635466062828;0.463828087933911
12.8274008263424;6.56880307328894;5.43903963866235;0.242534552843055;-1.6271780063886
15.6073263093856;4.07032442947226;12.9883142411614;0.21154505409001;-0.141541420040985
10.0880108573966;2.947928369298;10.906508667185;-0.669061034490555;1.70150980414063
12.4646472464561;0.410622376904221;9.66326982819006;-0.989572556398895;-0.0824328233894652
12.2168886670009;8.04242686729929;9.69116414470876;-0.704102564645075;1.98838110409405
13.6509608875652;4.82591827762982;14.7551559358185;1.08070015188541;0.952429085452045
11.0769027143197;7.74015009503973;15.2204976481382;-1.11054815256878;1.06307666426406
7.73500336965279;3.93664385580103;13.795120032906;2.89635013050742;2.32636624720631
16.0043566668832;4.78167601511761;14.5539518919242;0.414042483769527;-0.764580939173742
11.5996349687568;1.37580491281827;6.77787538586662;-0.807749033997758;-1.61892943104862
13.8497629648452;6.73619869300988;8.49460144551225;-0.553530721013628;-1.98803284036449
8.98454452382273;2.26539369146115;11.8214965961215;-0.0724548151536832;0.0113659262322048
2.28533155002128;4.09391056665707;15.2973821208093;0.256300243368624;-0.120263806394165
3.19707172558714;9.39227575414005;5.38793872587379;-1.86832199195563;0.0054467522392869
11.7045847957112;2.44435510004543;10.1811299525631;-0.0477794983491218;0.00175324591372706
4.86552344570024;4.28592899089943;5.70587540451445;-0.241584413830059;1.9870182592103
13.9838153582458;4.9702748020724;16.0275580014452;0.7400079458427;-0.651221963544979
11.770626415796;5.47696138420262;5.34158934164131;-1.03224123641879;-1.87421200722316
10.9698542535561;1.34765010492923;5.31185476948405;-1.64879160595332;1.05059569421719
13.9978103298114;6.5165104873047;10.2358298153076;-0.880366645629984;0.0556672308564445
9.77861855241252;9.69476610816357;13.189683204982;-1.953004449263;-0.714823903705585
14.3405017205067;3.00134101250873;11.2500999058326;0.228775254145617;-0.482779367306731
11.2434228632032;2.15818256461682;11.1232044450356;-0.577510815054302;1.34153546111332
13.7381682517112;9.25273600261888;7.4100077070181;0.579426397914557;0.447438922808899
6.194623494299;10.8551784896099;8.86288287740511;0.86203809929002;-2.51292946311739
12.5891091646859;9.35529144405627;13.5067589258909;1.3926136222321;1.33984963552408
15.3609628539427;3.58808054220332;7.14009744473992;0.216702334805946;1.02768414264235
12.2312854915833;3.88467826312489;13.2853025600909;-0.348801085928779;0.415868478614
13.2217908172859;6.38409586835387;8.72398246928844;-1.18039498408524;1.36728066135456
10.828339548551;4.18409614210013;11.102759076972;0.936092119958857;-0.214411912034662
10.0901700796689;1.70207100081909;10.3625097683228;-0.00454317872120674;1.25413082426316
30.701243933497;4.0527571238927;16.1209332371999;1.33302210633182;-0.841362820955808
33.8279865841858;3.93759514203822;9.05354074456109;0.523415275934311;-0.365489376374663
25.3149017637551;10.1049111255616;10.1912083281061;0.294903892269853;-0.682734370755218
35.5889174141748;5.07943684970796;10.2446370487173;0.10171357310209;0.263385542641261
28.9650244586856;7.71984637949224;7.78627167220062;-2.6349872681003;0.48603323777412
33.8006560696239;5.34457596564645;8.94191183624222;3.23547909476195;-1.17090804729828
27.2373586477312;2.49752101362681;9.55504624453773;3.00319100028611;1.09802757555092
29.9868599160272;9.80068695852495;9.74940593680046;-0.67334202826214;0.789050198654861
30.7500098029625;2.0238536928803;7.88990326172645;-1.59741052965484;-0.899536263467592
26.9962900300861;6.03196444562701;10.3563717870055;0.116776265642938;1.34350974474072
26.9915070417807;6.74225965300346;13.2240213817941;-1.66643054445693;-0.0584588939236441
27.7244780009003;2.43796507709325;7.43947646700687;-3.2800062335346;0.384209829635797
22.5459084704273;1.90327118695559;12.7027916728269;0.604184519696905;-1.40874074999087
31.0379150908419;7.75400526210874;12.9775196441978;-0.480020247488147;-1.30419671182961
27.1402475816896;7.7100167178289;9.59044733411612;1.36111255847548;1.20811257687894
32.0978992015138;7.71652438556479;9.92998174927493;0.368005627902159;1.15045529762055
30.4509860125393;1.2878727942541;6.67278197636605;1.73975059757887;0.35438098594281
28.4924745349119;6.760484962129;8.9332003548663;0.237937617366324;1.06089327274003
35.4612015935708;2.2295652470244;10.7539043907769;-0.0931561114653953;-0.456812230606436
24.9325786539225;6.20466579619853;8.146096328495;1.19805813801911;-0.494001182201459
26.7500742227334;3.01612292526293;9.84938903558757;1.93590637681931;1.28677755647332
34.0337123762912;0.651175850611737;7.45560572230448;-0.134621916555625;0.708298452234961
31.6681756231894;5.03381911742701;11.0011262679366;0.613147781511013;2.04141527925771
28.2621788450625;5.3888904046898;7.59860458765421;0.579660234664196;-1.02460576488097
25.9521496992438;7.11117956459923;4.69268321908667;-0.931146136906719;1.29925424678147
28.5227623805379;7.46613760226749;12.8692938631864;-1.91091436171524;0.474900260512673
39.3838061490771;5.47227426714079;7.1300195118608;-1.07193844508419;1.67964812745813
29.3302417705889;8.36634979937737;10.9390722043239;-1.15336217554486;-1.43075767506865
29.1834461164316;14.8629584852483;7.0272026669406;0.615216631025226;0.250083332119371
24.9781204450766;7.83994260597185;16.7209696241832;2.78471655563894;0.651190989575326
33.6450841523992;8.70873121435877;7.51279100939287;-1.09071229943687;1.02326112485021
17.3448926712078;4.75668848980627;8.95173443042393;-1.15576747730515;0.742000564467185
31.0753086652684;7.80444648390374;8.07598291213204;-1.56961770958293;-0.116527201497701
35.9664946932001;1.28078191691425;8.83453113162631;-1.0419341100989;0.49600259134598
32.1332897839988;1.94658676862836;14.2787250702824;-0.000332544885772751;-1.00238428352042
25.5749624200438;9.75003937920478;11.8996045780184;2.0281546970708;-2.02157501445127
29.7758208703632;0.985722463087502;8.95209334005314;1.03084475396942;0.0526586257483454
26.695450477396;6.0133023653612;11.8176981925335;-0.659973338567361;0.207964917213789
26.5268544332617;2.703040772465;13.0088523650693;0.83574111038334;-0.421346706730837
29.9864414444808;10.7075479102959;12.9161844373216;3.01396779811667;1.68553054386772
35.7729689422118;0.486777890629626;10.9817194604551;-4.24908057616216;1.04047562699763
31.4243185550704;2.17202834950501;8.40841718420561;0.13448561296603;0.533948405980751
24.9556226075153;3.80807918044378;11.5892461282135;-1.13490583676635;-1.2267450936999
30.081744933563;5.52418581982107;13.8796527704315;1.5247335922154;1.50665246774327
31.9531415681187;4.85771832218565;9.39223515663099;-0.456100544152734;-0.156591095859137
35.9480618923947;7.15695572224433;9.52412035413082;0.546076557926307;-1.18398137494148
31.0946390871011;2.36595083999404;9.85661833226397;0.825506406728644;1.39920283273183
26.402464146189;14.0292446489393;11.1523172862393;-2.02195796731367;0.318276045208483
31.2053213673129;2.07481753579197;10.3803997203979;-0.0826165313737055;1.34299616965701
30.5167139317563;1.86472210416354;8.84335177201368;0.682310596416247;-0.784527759132006
33.3931053029265;6.35148041125897;10.7357496431598;1.4557348258774;0.360942119487322
32.2395691482516;1.51483580506148;9.52656419328134;-2.58096345424128;-1.03052499490423
24.5275491217873;2.20451780960566;11.619774908484;4.13493841152289;-0.0595294950970143
28.4782531294866;5.95580783345375;4.5096878925588;-0.529854063421784;0.461059818448899
24.0717129044342;9.04107281915434;11.0204444594984;-1.04510705202602;-1.42266036902601
32.2175513284651;5.66997103148804;9.04040294100144;1.71666871814635;-0.0216812264579445
30.8301589169965;3.0061681167079;7.93196473514338;1.06336704225968;-1.19889509052969
23.0407162175476;8.50063052207241;9.02864296426859;-1.43869691044828;0.625668929793414
27.0417932457469;11.3986615678063;8.81307142547325;-0.740594633813018;-1.39021013105047
37.8050179596487;6.02577959726157;11.9522123158133;-0.548925912351472;1.75966001117225
25.6424709441579;16.0997471785587;8.97457337986703;0.356223560061985;0.16423059004754
21.3471589044576;5.6912037830104;6.18593517850361;-1.41473494016205;0.0260221447291269
32.8011385669233;4.65808711966904;9.6185614489164;-1.25988141000632;-1.85188847853531
32.4698313841374;14.630139752517;5.66182957540387;-2.94734882177714;0.259453945247958
30.2736096218325;3.40248650370053;12.3301583978085;-0.696146369520444;0.00412269228214993
26.1224803248809;1.90672229521191;4.81967027675216;-0.289567015696468;1.71905964410317
38.2920936389117;3.94586729022725;11.1189458558727;-0.837040895655984;-0.944247737507943
31.7934443081513;4.60501085181102;9.21981169455152;-1.10347361410538;-0.525002132308592
30.2846833802642;4.51277633658958;10.3303159915562;0.925229306246299;-2.19406826540836
27.6968459000749;3.30221831455819;10.3984202554208;-0.543312179268884;0.56481100406091
36.5691212625329;5.03271596161931;12.8478808408424;0.340146360885265;-1.00020082125313
30.3808999654679;4.97920371340475;9.71046627067081;-1.51851602057943;0.319419641426169
32.6168233012421;3.90127884989725;11.2730526563703;-0.666360055481895;0.176955101822027
29.8547762547997;3.20654958621087;6.85450018124244;0.905323408817848;0.942353815848418
28.4064387770838;9.92397309346354;16.4776423944623;-0.322539561178242;-0.367337011811333
27.7528001308426;5.12434093787117;9.64075901046765;0.41349303491746;0.844456370853996
39.67075702914;1.20650364222646;8.00121307539187;0.00636137237807182;-0.781102005125197
33.6497308660524;1.53607234063833;6.8070273868498;0.314332973651887;-0.121756851121069
32.8008259726493;3.84858332331746;7.94592880631097;-0.481840259927493;0.169269932467753
24.8327207714313;1.20179694496274;11.4927635055044;2.02710388146759;-0.646821434127219
27.1769889666102;1.65306930784667;9.64846199758002;-0.654065762158324;0.0110547280766714
36.7834096842533;6.94163154839614;11.2085157736116;0.853773358153361;-0.780653855002119
30.0969698319396;5.90117490517609;13.0075213590533;-3.31265273368713;-1.9871615888534
34.5053114030735;7.04344406580742;9.82354689844729;0.0498391783130636;1.1292898378283
27.1899896879322;1.94961977572031;10.2059296411417;0.021174391721409;-0.345146198568135
27.4653818111517;3.50027906757556;10.5230131185541;-1.39846226846834;1.93376566250312
27.8793504582555;2.49022413242982;6.63950817450171;-0.320112976052516;-1.1484621497277
30.4872137712273;8.94327686868292;11.5285195083034;1.81708458586992;0.641482629961968
27.9335672043891;7.30963324271516;12.3471280419705;-1.22016028403326;0.314452948641944
24.8647752078295;2.35663016400113;10.8890944606315;2.81868462289166;-1.0813278253562
27.7767769540324;1.76712236594221;11.2171465720477;-0.234187538942427;-1.05979559069816
32.7751235153425;0.910229312324925;9.79173649375388;0.136271323987197;-0.251808585687596
29.8623128974914;1.45168137528409;8.10605468968465;0.0685406223574707;0.026395233234407
34.0110397839181;4.96759672173373;14.1955158837378;-1.6250388396735;-0.423265700907728
26.3349854115932;2.86877334672127;7.25526953936039;-0.00924704926399878;-0.51467573001071
28.3574878685212;2.80971851268276;15.4905905724886;0.464034956418142;-0.86349412080858
32.7155536924247;3.16694524178031;9.01389551591205;-0.707293240857352;-2.44705101412431
28.7833847489428;10.7839000267968;11.5736780795728;0.431482147442836;-0.555385929886185
25.3016020869298;1.3028635218655;11.7269846529509;0.703127623157989;0.400009742591724
26.236478388893;6.84988452552791;6.5051375820444;-0.482318492940471;0.0948494118445864
